Year,Life expectancy ,Adult Mortality,Alcohol,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP, thinness 5-9 years,Income composition of resources,Schooling,Country_,Status_
0.7336723249789827,0.3952903835661085,0.5202757137049678,0.2110877169255097,0.0031813361611876994,0.3229687490393884,0.049123568354033864,0.332885496602205,0.0,0.3361308888981348,0.7963183754783489,0.6423280423280424,0.6038647342995169,0.9084967320261438,1.0
0.6670519780200834,0.3891273946217907,0.5231846934123443,0.08629082843792937,0.0031813361611876994,0.41162186869164147,0.06726474159645116,0.407717158759781,0.0,0.5125345435001928,0.798722587195847,0.6338624338624339,0.5990338164251208,0.9084967320261438,1.0
0.6004162373840529,0.3830175263409375,0.5260719563691785,0.08048327716857107,0.0031813361611876994,0.5145134166894253,0.09723072191695444,0.407717158759781,0.0,0.5020711450812261,0.8011107155201627,0.6338624338624339,0.5845410628019323,0.9084967320261438,1.0
0.5337650918485224,0.37495328429435176,0.5303630523786227,0.060182227117822396,0.0031813361611876994,0.5331115574741352,0.04679181479369312,0.5295198189598282,0.0,0.4873895843163791,0.8034830053133899,0.598941798941799,0.5652173913043478,0.9084967320261438,1.0
0.46709853017833325,0.3669825592498484,0.5374120954868495,0.0520246844474726,0.0031813361611876994,0.000562786979220116,0.0,0.0005568707084998741,0.0,0.46906355695132856,0.805839695655427,0.5724867724867726,0.5458937198067633,0.9084967320261438,1.0
0.4004165411234055,0.3493876252852809,0.5551760097007671,0.0427800002258093,0.0031813361611876994,0.2713120845691488,0.03609490406519334,0.27988150404160855,0.0,0.45362637814916346,0.8081810200282091,0.5407407407407409,0.5314009661835749,0.9084967320261438,1.0
0.3337191134206705,0.3266496571236227,0.2133882437549094,0.17907659906105017,0.0031813361611876994,0.19427695235147258,0.12744472755807462,0.19090085956275327,0.0,0.4607610933799282,0.8081810200282091,0.5206349206349207,0.5120772946859903,0.9084967320261438,1.0
0.2670062357926497,0.3011473546677506,0.6090392578568236,0.18407435176722953,0.0031813361611876994,0.21461884079763188,0.10850706188247654,0.21111197804409954,0.0,0.4587261362041931,0.8105072064925762,0.5121693121693123,0.49275362318840576,0.9084967320261438,1.0
0.20027789694867693,0.2784365460291053,0.20888933359576387,0.19815399918059173,0.0042417815482502655,0.19427695235147258,0.21724715977057205,0.19090085956275327,0.0,0.4594694043883147,0.8128184778581309,0.5132275132275133,0.4734299516908213,0.9084967320261438,1.0
0.13353408558336355,0.2958242025824052,0.6452177347302401,0.20688901802817877,0.0042417815482502655,0.0692840312756732,0.3320425162646545,0.18128236241327894,0.0,0.2641072682815662,0.8128184778581309,0.5026455026455027,0.4734299516908213,0.9084967320261438,1.0
0.9334411158052944,0.2566411136782602,0.6706066724699576,0.0,0.021208907741251327,0.6537840614228563,0.43306192555372003,0.6948728164966657,0.7734193111668475,0.28451577618613155,0.6475630733145112,0.5026455026455027,0.5797101449275363,0.9150326797385622,1.0
0.8668668826839223,0.2517394751842783,0.6726625081484013,0.0,0.021208907741251327,0.6325695306555517,0.42371659460791444,0.6294623390388498,0.8282518977597454,0.4779260212360729,0.6550073825582916,0.4973544973544974,0.5797101449275363,0.9150326797385622,1.0
0.8002772894688803,0.24367564993805468,0.679789813072895,0.0,0.022269353128313893,0.6325695306555517,0.4229952809853,0.6294623390388498,0.8426024766885545,0.4754532489963021,0.6622795508447795,0.4910052910052911,0.5797101449275363,0.9150326797385622,1.0
0.7336723249789827,0.23417197869773088,0.2460726866330409,0.3460421466202958,0.022269353128313893,0.6537840614228563,0.4301926681298845,0.6508031924465026,0.8838613833333713,0.4752381242642863,0.6693884506647558,0.4835978835978837,0.5555555555555556,0.9150326797385622,1.0
0.6670519780200834,0.2202664412871801,0.7082624542224872,0.3199519815913312,0.022269353128313893,0.611801576012324,0.4416371303150475,0.6085782097024305,0.9126391161128089,0.46253349304498464,0.6763422592776905,0.47513227513227524,0.5314009661835749,0.9150326797385622,1.0
0.6004162373840529,0.20973796286823115,0.7205192625166646,0.32352028302272784,0.02332979851537646,0.5145134166894253,0.5296930283643869,0.5108523870811642,0.9206565294759572,0.4646544217698067,0.6831485308097485,0.4677248677248678,0.5120772946859903,0.9150326797385622,1.0
0.5337650918485224,0.20236959591544512,0.7279184900552538,0.3339143475000374,0.02332979851537646,0.0008429464108079374,0.46708112258423007,0.568162320205682,0.9272973791009251,0.46708070144098673,0.6898142591451504,0.46666666666666673,0.48792270531400966,0.9150326797385622,1.0
0.46709853017833325,0.19800886733119877,0.7279184900552538,0.338393981429466,0.02332979851537646,0.41162186869164147,0.4544107314117366,0.5881463561295318,0.93077027405687,0.2535039992790774,0.6963459329959542,0.46878306878306886,0.5120772946859903,0.9150326797385622,1.0
0.4004165411234055,0.1951266979409167,0.7288359760402261,0.338393981429466,0.02332979851537646,0.6537840614228563,0.4551173111081785,0.6294623390388498,0.9296500483348314,0.4396774380336557,0.7027495842970284,0.46137566137566144,0.49275362318840576,0.9150326797385622,1.0
0.3337191134206705,0.1851954503897421,0.739721361054517,0.31140696425641445,0.02332979851537646,0.0008429464108079374,0.4273178960685283,0.5881463561295318,0.9296500483348314,0.43845738952742114,0.712127204125159,0.4603174603174604,0.48792270531400966,0.9150326797385622,1.0
0.2670062357926497,0.183796443212696,0.7379228178377673,0.2946301165925173,0.02332979851537646,0.3958828145061866,0.45794045945996953,0.3919638390858856,0.93077027405687,0.43302422439309673,0.7182345630662079,0.4571428571428572,0.4830917874396135,0.9150326797385622,1.0
0.20027789694867693,0.18101315250687744,0.7379228178377673,0.2959666106633922,0.02332979851537646,0.41162186869164147,0.4150373333261902,0.407717158759781,0.9318556115588359,0.22823740314862265,0.7242319875987572,0.452910052910053,0.4782608695652174,0.9150326797385622,1.0
0.13353408558336355,0.18101315250687744,0.7343070788133074,0.2932853928151933,0.02332979851537646,0.22528117356330568,0.39310700324811443,0.2326538051990617,0.9329077875383488,0.22118034568252495,0.7301239169643415,0.452910052910053,0.4685990338164251,0.9150326797385622,1.0
0.06677479037819012,0.17962885233099912,0.7288359760402261,0.28643352033968755,0.02332979851537646,0.15739617680676607,0.362558542345274,0.00020550969624063856,0.9329077875383488,0.21474461197285963,0.7359145162095928,0.45079365079365086,0.45410628019323673,0.9150326797385622,1.0
0.0,0.17962885233099912,0.7233064524312323,0.30637726546181204,0.02332979851537646,0.2836876850664315,0.36707318964549257,0.29257927428285746,0.93077027405687,0.2139903087151129,0.7416076987308748,0.44973544973544977,0.44927536231884063,0.9150326797385622,1.0
0.9334411158052944,0.5324830514188519,0.48026244092788145,0.0,0.0,0.5914760075518153,0.42803710898504443,0.0008188893281768775,0.0,0.6614565539601549,0.0,0.7576719576719577,0.6908212560386474,0.9215686274509804,1.0
0.8668668826839223,0.5300462768643006,0.4834994206945704,0.0,0.0,0.6325695306555517,0.41358575163112204,0.5881463561295318,0.0,0.6631370214493317,0.0,0.7597883597883599,0.6908212560386474,0.9215686274509804,1.0
0.8002772894688803,0.525191973036585,0.4851070942309833,0.0,0.0,0.5331115574741352,0.37903695336064935,0.4926148394352502,0.0,0.45562252563967226,0.0,0.7587301587301588,0.6956521739130435,0.9215686274509804,1.0
0.7336723249789827,0.5227744274466719,0.14980535012964957,0.28782147177920825,0.0,0.6325695306555517,0.3857198213366269,0.5881463561295318,0.0,0.45436053489846123,0.0,0.7534391534391536,0.6956521739130435,0.9215686274509804,1.0
0.6670519780200834,0.5203632751935952,0.4914676132731651,0.32352028302272784,0.0,0.6325695306555517,0.3849789060601216,0.5881463561295318,0.0,0.6455107030990432,0.0,0.7481481481481482,0.6956521739130435,0.9215686274509804,1.0
0.6004162373840529,0.5131680968482866,0.49926624714235246,0.3038198238438289,0.0,0.6754493476495783,0.3908950130558261,0.6294623390388498,0.0,0.24344235626266444,0.0,0.743915343915344,0.7004830917874396,0.9215686274509804,1.0
0.5337650918485224,0.5155601180558911,0.4961665334557521,0.30637726546181204,0.0,0.7201488516957025,0.4244375559798887,0.6726052085642767,0.0,0.6412606806340518,0.0,0.7386243386243387,0.7004830917874396,0.9215686274509804,1.0
0.46709853017833325,0.5131680968482866,0.49771963172592065,0.40460706513969685,0.0,0.7201488516957025,0.4733788875865464,0.6948728164966657,0.0,0.6274270498864671,0.0,0.7386243386243387,0.7004830917874396,0.9215686274509804,1.0
0.4004165411234055,0.510782436331557,0.5008064505920892,0.38118457195963573,0.0,0.743191376496935,0.45864545748288493,0.7176104359447463,0.0,0.6261341547129491,0.0,0.7354497354497355,0.7053140096618358,0.9215686274509804,1.0
0.3337191134206705,0.5084031283422579,0.15615704802852357,0.3596559563737948,0.0,0.0011932530616990615,0.5215656236131847,0.7408224773339115,0.0,0.6158746722189983,0.0,0.7343915343915345,0.7053140096618358,0.9215686274509804,1.0
0.2670062357926497,0.5060301647161611,0.5053892794734246,0.38212311330881654,0.0,0.7906826637162357,0.4055757792758608,0.0011477460921883729,0.0,0.6038897714246519,0.0,0.7333333333333334,0.7053140096618358,0.9215686274509804,1.0
0.20027789694867693,0.5013032378927209,0.5084136836992501,0.38118457195963573,0.0,0.7906826637162357,0.4789564778245467,0.0011477460921883729,0.0,0.39607895782950414,0.0,0.7227513227513229,0.6618357487922705,0.9215686274509804,1.0
0.13353408558336355,0.49894925836298815,0.5114140395432178,0.3534631260065112,0.0,0.6537840614228563,0.4366408222321228,0.6294623390388498,0.0,0.5837753324902459,0.0,0.7185185185185187,0.6521739130434783,0.9215686274509804,1.0
0.06677479037819012,0.4966015905316699,0.5143908448700857,0.33616445154673097,0.0,0.7906826637162357,0.4621657482525638,0.7408224773339115,0.0,0.5835490419267458,0.0,0.7132275132275134,0.6376811594202898,0.9215686274509804,1.0
0.0,0.49192515729081393,0.5158705671413997,0.32352028302272784,0.0,0.7906826637162357,0.39678582670104134,0.7886874220029028,0.0,0.4079871854973744,0.0,0.7153439153439155,0.6618357487922705,0.9215686274509804,1.0
0.9334411158052944,0.48034395704200855,0.5346076039303895,0.6794657662495908,0.0,0.8654969705028841,0.4810431887952902,0.813349100860897,0.5012827067313608,0.8114611596634324,0.6321185549728535,0.8232804232804234,0.6135265700483091,0.9281045751633987,1.0
0.8668668826839223,0.47804648867729965,0.5360123390939762,0.670034405953198,0.0,0.8654969705028841,0.4845151852475251,0.813349100860897,0.5012827067313608,0.5899200892495059,0.6321185549728535,0.8179894179894182,0.6135265700483091,0.9281045751633987,1.0
0.8002772894688803,0.6544008752401296,0.538806919382004,0.6696198316853477,0.0,0.7906826637162357,0.4705829102272922,0.813349100860897,0.5855912793595653,0.8105580564679867,0.6360524981314528,0.8169312169312171,0.608695652173913,0.9281045751633987,1.0
0.7336723249789827,0.600731685949587,0.5415819513200486,0.6612464857651238,0.0,0.7906826637162357,0.45794045945996953,0.0011477460921883729,0.5855912793595653,0.5892599776613644,0.6399369724047397,0.8190476190476192,0.608695652173913,0.9281045751633987,1.0
0.6670519780200834,0.5497208571765779,0.5457086232207792,0.6612464857651238,0.0,0.7906826637162357,0.435925720815352,0.0011477460921883729,0.5855912793595653,0.79670967971096,0.6437733829105498,0.8169312169312171,0.6038647342995169,0.9281045751633987,1.0
0.6004162373840529,0.47804648867729965,0.5511456749843296,0.6557178202319218,0.0,0.0011932530616990615,0.518168187365112,0.0011477460921883729,0.3541207137051052,0.5620955032065179,0.6475630733145112,0.8179894179894182,0.6038647342995169,0.9281045751633987,1.0
0.5337650918485224,0.4531842560098191,0.5538370051870459,0.6574263393289339,0.0,0.7906826637162357,0.37082350799255037,0.0011477460921883729,0.5012827067313608,0.8207342768587413,0.6475630733145112,0.8116402116402118,0.5990338164251208,0.9281045751633987,1.0
0.46709853017833325,0.4487440955324065,0.5565106250409411,0.6557178202319218,0.0,0.0011932530616990615,0.40191995848052103,0.7176104359447463,0.7125185702984441,0.5736879736993169,0.6513073294304994,0.8042328042328044,0.5990338164251208,0.9281045751633987,1.0
0.4004165411234055,0.44653321710727084,0.5578408889516955,0.6548610656388545,0.0,0.743191376496935,0.3775473599797405,0.813349100860897,0.6817835337245324,0.564419009980656,0.6550073825582916,0.7947089947089948,0.5942028985507246,0.9281045751633987,1.0
0.3337191134206705,0.4443284623103095,0.5591668386538614,0.6448858177991483,0.0,0.8914054478397414,0.43735558628937504,0.8903034322761526,0.641473865883909,0.7665204397912807,0.6586644125812788,0.7883597883597885,0.5942028985507246,0.9281045751633987,1.0
0.2670062357926497,0.442129822954848,0.17926006072733955,0.6315188497046637,0.0,0.8654969705028841,0.4309104974178413,0.8641527444277654,0.7734193111668475,0.3466067427773463,0.6622795508447795,0.778835978835979,0.5893719806763285,0.9281045751633987,1.0
0.20027789694867693,0.4399372908533878,0.5618059417589146,0.618184968081428,0.0010604453870625664,0.7906826637162357,0.4244375559798887,0.7886874220029028,0.641473865883909,0.5161708217555131,0.6658538828334872,0.7714285714285716,0.5797101449275363,0.9281045751633987,1.0
0.13353408558336355,0.4377508578176133,0.5631191670756097,0.5985719862554089,0.0010604453870625664,0.9178059220994135,0.4150373333261902,0.9169591654151685,0.8596652879571374,0.5011474443109417,0.6693884506647558,0.7629629629629631,0.5748792270531401,0.9281045751633987,1.0
0.06677479037819012,0.43557051565838517,0.5657331413717616,0.5696137342260552,0.0010604453870625664,0.7906826637162357,0.37082350799255037,0.7886874220029028,0.7997676755954318,0.71005429203009,0.6728842554128299,0.7566137566137567,0.5700483091787439,0.9281045751633987,1.0
0.0,0.43557051565838517,0.5696234262610196,0.5764079883932993,0.0010604453870625664,0.0011932530616990615,0.35348150776574455,0.0011477460921883729,0.7567942868806519,0.4874215140238876,0.6763422592776905,0.7502645502645503,0.5652173913043478,0.9281045751633987,1.0
0.9334411158052944,0.5774517349328476,0.13621535350417865,0.34060342156050954,0.0031813361611876994,0.9720991397960397,0.5538585372581952,0.9718031211505763,0.0,0.6632520233628155,0.6475630733145112,0.7640211640211642,0.7101449275362318,0.934640522875817,1.0
0.8668668826839223,0.5723509208019397,0.14317013091579775,0.329350382319065,0.0031813361611876994,0.9720991397960397,0.5711181260433227,0.9718031211505763,0.0,0.661619096546762,0.6437733829105498,0.761904761904762,0.7101449275362318,0.934640522875817,1.0
0.8002772894688803,0.5723509208019397,0.14317013091579775,0.33049950776844667,0.0031813361611876994,0.9447024651391186,0.5658242005491163,0.9441242843052156,0.0,0.6601971030648144,0.6437733829105498,0.7587301587301588,0.7053140096618358,0.934640522875817,1.0
0.7336723249789827,0.5698103523803828,0.14317013091579775,0.329350382319065,0.0031813361611876994,0.9720991397960397,0.5638351809606297,0.9718031211505763,0.0,0.6629202251949516,0.6437733829105498,0.7555555555555556,0.7004830917874396,0.934640522875817,1.0
0.6670519780200834,0.5698103523803828,0.13621535350417865,0.3281957205239147,0.0031813361611876994,0.9720991397960397,0.5229227718887219,0.9718031211505763,0.0,0.44793409056871714,0.6437733829105498,0.7513227513227514,0.6956521739130435,0.934640522875817,1.0
0.6004162373840529,0.5672763321950633,0.13621535350417865,0.3417007543505476,0.0031813361611876994,1.0,0.49833138760825296,1.0,0.0,0.6600216833033833,0.6437733829105498,0.7470899470899471,0.6956521739130435,0.934640522875817,1.0
0.5337650918485224,0.5672763321950633,0.13621535350417865,0.338393981429466,0.0031813361611876994,1.0,0.4600545115717452,1.0,0.0,0.45167053231135124,0.6437733829105498,0.7417989417989419,0.6908212560386474,0.934640522875817,1.0
0.46709853017833325,0.5647488521002657,0.13621535350417865,0.32352028302272784,0.0042417815482502655,0.9720991397960397,0.4607585690324634,0.9718031211505763,0.0,0.6515137710225317,0.6437733829105498,0.7354497354497355,0.6908212560386474,0.934640522875817,1.0
0.4004165411234055,0.559713479595574,0.13621535350417865,0.34818483309426873,0.0042417815482502655,1.0,0.4607585690324634,1.0,0.0,0.6406721244735247,0.6437733829105498,0.7291005291005291,0.6859903381642511,0.934640522875817,1.0
0.3337191134206705,0.5547041696853816,0.14980535012964957,0.338393981429466,0.0042417815482502655,0.9720991397960397,0.4558235730496693,0.9718031211505763,0.0,0.635545378024943,0.6437733829105498,0.7227513227513229,0.6714975845410628,0.934640522875817,1.0
0.2670062357926497,0.5497208571765779,0.15615704802852357,0.3372817575453656,0.0042417815482502655,0.9447024651391186,0.4600545115717452,0.9441242843052156,0.0,0.6330867606770593,0.6437733829105498,0.7121693121693123,0.6570048309178743,0.934640522875817,1.0
0.20027789694867693,0.5422944909009368,0.16812459920146544,0.33504200230659936,0.0042417815482502655,0.8914054478397414,0.44092437385698285,0.8903034322761526,0.0,0.6217681744252878,0.6437733829105498,0.705820105820106,0.6521739130434783,0.934640522875817,1.0
0.13353408558336355,0.5373758865954039,0.17926006072733955,0.3151078577427156,0.005302226935312832,0.9178059220994135,0.43807001378114363,0.9169591654151685,0.0,0.6064135418721145,0.6475630733145112,0.7005291005291007,0.6425120772946861,0.934640522875817,1.0
0.06677479037819012,0.5300462768643006,0.12889691387196853,0.31754253959329914,0.005302226935312832,0.9720991397960397,0.435925720815352,0.9718031211505763,0.0,0.6026720338850977,0.6475630733145112,0.6920634920634922,0.6328502415458936,0.934640522875817,1.0
0.0,0.5227744274466719,0.4407235601240224,0.3199519815913312,0.005302226935312832,0.9447024651391186,0.4437734115433944,0.9441242843052156,0.0,0.6009497988857267,0.6513073294304994,0.6835978835978838,0.6183574879227054,0.934640522875817,1.0
0.9334411158052944,0.5877323003570936,0.16812459920146544,0.34711578035658086,0.02014846235418876,0.9178059220994135,0.4444848451300402,0.9169591654151685,0.0,0.7649318957626876,0.5756957475824991,0.8031746031746033,0.7004830917874396,0.9411764705882353,1.0
0.8668668826839223,0.5800119969298461,0.17926006072733955,0.34279323817030166,0.021208907741251327,0.9720991397960397,0.4423495549020368,0.9718031211505763,0.0,0.7682740014016992,0.5756957475824991,0.797883597883598,0.6956521739130435,0.9411764705882353,1.0
0.8002772894688803,0.5698103523803828,0.4407235601240224,0.35657824181489445,0.02332979851537646,0.9447024651391186,0.4323451253098706,0.9441242843052156,0.0,0.5419381114648922,0.5756957475824991,0.7936507936507937,0.6908212560386474,0.9411764705882353,1.0
0.7336723249789827,0.5622279039495139,0.4443483133009668,0.35554408411279037,0.024390243902439025,0.9447024651391186,0.435925720815352,0.9441242843052156,0.0,0.7582974655307596,0.5756957475824991,0.77989417989418,0.6666666666666667,0.9411764705882353,1.0
0.6670519780200834,0.5547041696853816,0.4479344358485644,0.351365008061484,0.02651113467656416,0.9447024651391186,0.45864545748288493,0.9441242843052156,0.0,0.5747711930954548,0.5756957475824991,0.7566137566137567,0.6280193236714976,0.9411764705882353,1.0
0.6004162373840529,0.5472389295715046,0.4514829950400523,0.3417007543505476,0.028632025450689293,0.9178059220994135,0.5404726929032967,0.9169591654151685,0.0,0.5213743726569601,0.5804373786989151,0.7502645502645503,0.6038647342995169,0.9411764705882353,1.0
0.5337650918485224,0.5373758865954039,0.45673762225617887,0.34060342156050954,0.030752916224814426,0.9178059220994135,0.5337429342318487,0.9169591654151685,0.0,0.3776023204837523,0.5804373786989151,0.7460317460317462,0.6038647342995169,0.9411764705882353,1.0
0.46709853017833325,0.5300462768643006,0.46191327705545926,0.32586950547955174,0.032873806998939555,0.9178059220994135,0.5134007201401127,0.9169591654151685,0.0,0.5254711282108723,0.5804373786989151,0.7375661375661376,0.5942028985507246,0.9411764705882353,1.0
0.4004165411234055,0.5203632751935952,0.46532135674301744,0.329350382319065,0.036055143160127257,0.0011932530616990615,0.47268034502923967,0.0011477460921883729,0.0,0.5109166729900202,0.5804373786989151,0.7269841269841272,0.5748792270531401,0.9411764705882353,1.0
0.3337191134206705,0.510782436331557,0.47037208757464477,0.329350382319065,0.03817603393425239,0.0011932530616990615,0.447327298978127,0.0011477460921883729,0.0,0.7161606535029771,0.5851033623443802,0.7206349206349209,0.5748792270531401,0.9411764705882353,1.0
0.2670062357926497,0.5013032378927209,0.4753515856259615,0.33616445154673097,0.04135737009544009,0.6537840614228563,0.4416371303150475,0.6508031924465026,0.0,0.28793909673317164,0.5851033623443802,0.7142857142857144,0.5797101449275363,0.9411764705882353,1.0
0.20027789694867693,0.49192515729081393,0.48026244092788145,0.3438809286101655,0.045599151643690355,0.3655740181700154,0.4394978622275997,0.34707404201819353,0.0,0.6727988612506323,0.5896964129433948,0.706878306878307,0.5748792270531401,0.9411764705882353,1.0
0.13353408558336355,0.4826476717375547,0.4851070942309833,0.34924935555681463,0.04878048780487805,0.5145134166894253,0.44092437385698285,0.5108523870811642,0.0,0.4371151793792039,0.5896964129433948,0.6962962962962964,0.5555555555555556,0.9411764705882353,1.0
0.06677479037819012,0.6544008752401296,0.14980535012964957,0.351365008061484,0.05302226935312832,0.7201488516957025,0.42659833515488477,0.7176104359447463,0.0,0.6332937521786326,0.5942190955683543,0.6910052910052912,0.536231884057971,0.9411764705882353,1.0
0.0,0.5497208571765779,0.4930405983787761,0.35657824181489445,0.05726405090137859,0.6537840614228563,0.41140564173625044,0.6508031924465026,0.0,0.6642533530394072,0.5986738369045527,0.6783068783068784,0.5169082125603864,0.9411764705882353,1.0
0.9334411158052944,0.3709562650079255,0.594678325057541,0.47030370621170925,0.008483563096500531,0.9720991397960397,0.23606205933706545,0.9718031211505763,0.0,0.7235192085541144,0.4993607426865212,0.7227513227513229,0.5217391304347826,0.9477124183006537,1.0
0.8668668826839223,0.3591048253469103,0.6078603272960055,0.47238828772127267,0.008483563096500531,0.9720991397960397,0.18552391488960518,0.9718031211505763,0.0,0.4992929687916677,0.4993607426865212,0.7174603174603176,0.5169082125603864,0.9477124183006537,1.0
0.8002772894688803,0.3630321012806388,0.19469371010202657,0.45967494228772954,0.008483563096500531,0.9720991397960397,0.17099877473154074,0.9441242843052156,0.0,0.7063313584666381,0.4993607426865212,0.7111111111111112,0.5169082125603864,0.9477124183006537,1.0
0.7336723249789827,0.3630321012806388,0.594678325057541,0.44492830554616875,0.008483563096500531,0.9447024651391186,0.1728301971230455,0.9441242843052156,0.0,0.6901656926896612,0.4993607426865212,0.7037037037037038,0.5120772946859903,0.9477124183006537,1.0
0.6670519780200834,0.3669825592498484,0.5873155577883675,0.439598019190684,0.008483563096500531,0.9178059220994135,0.17374417188481056,0.9169591654151685,0.0,0.6669403320972391,0.4993607426865212,0.0,0.5120772946859903,0.9477124183006537,1.0
0.6004162373840529,0.3630321012806388,0.5922380422474276,0.42944583510690726,0.008483563096500531,0.9447024651391186,0.16362567597770644,0.9169591654151685,0.0,0.4525979766736555,0.4993607426865212,0.0,0.5072463768115942,0.9477124183006537,1.0
0.5337650918485224,0.3417171976188827,0.6160476657999122,0.43339075995846443,0.008483563096500531,0.9178059220994135,0.16824284767580377,0.9169591654151685,0.0,0.44361219726575324,0.4993607426865212,0.0,0.5072463768115942,0.9477124183006537,1.0
0.46709853017833325,0.3341380505036576,0.6229476295796258,0.44718494146495996,0.008483563096500531,0.9720991397960397,0.1891117265827639,0.9718031211505763,0.0,0.21392298105383015,0.4993607426865212,0.0,0.5024154589371981,0.9477124183006537,1.0
0.4004165411234055,0.3266496571236227,0.6274895018015464,0.45678016722676845,0.008483563096500531,0.9720991397960397,0.2528357836373661,0.9718031211505763,0.0,0.5976209227696994,0.4993607426865212,0.0,0.5024154589371981,0.9477124183006537,1.0
0.3337191134206705,0.3192514904340516,0.6308662694751014,0.46679948368110336,0.008483563096500531,1.0,0.3023161623892196,1.0,0.0,0.3722361720733348,0.5055693487663593,0.0,0.497584541062802,0.9477124183006537,1.0
0.2670062357926497,0.32293932839180156,0.6195109267603816,0.46750335957626643,0.008483563096500531,0.9720991397960397,0.36331207468880383,0.9441242843052156,0.0,0.5617802526451283,0.5055693487663593,0.0,0.497584541062802,0.9477124183006537,1.0
0.20027789694867693,0.3210926021856144,0.6113877215960257,0.4689065472107721,0.008483563096500531,0.3229687490393884,0.328948805060169,0.6085782097024305,0.0,0.5502972089828845,0.5055693487663593,0.0,0.497584541062802,0.9477124183006537,1.0
0.13353408558336355,0.3192514904340516,0.6090392578568236,0.42785329769528896,0.008483563096500531,1.0,0.2887595985455528,0.9718031211505763,0.0,0.5243855315451468,0.511638564563424,0.0,0.49275362318840576,0.9477124183006537,1.0
0.06677479037819012,0.33225746457973876,0.5995180010678287,0.42944583510690726,0.009544008483563097,0.8654969705028841,0.33049666030395364,0.8903034322761526,0.0,0.5041020004172764,0.511638564563424,0.0,0.49275362318840576,0.9477124183006537,1.0
0.0,0.3285132761247922,0.603112759173017,0.47030370621170925,0.009544008483563097,0.9720991397960397,0.3358984932135776,0.9441242843052156,0.0,0.4873134175136447,0.517575371404448,0.0,0.0,0.9477124183006537,1.0
0.9334411158052944,0.28706215260670453,0.26065750374866326,0.0,0.10286320254506894,0.5914760075518153,0.5684729970728297,0.5108523870811642,0.900433208961501,0.49739453519248517,0.6158576134103109,0.5111111111111112,0.4830917874396135,0.954248366013072,1.0
0.8668668826839223,0.3911758110291326,0.7101674825030786,0.0,0.10922587486744434,0.5914760075518153,0.5849458702515353,0.5108523870811642,0.9160398638021823,0.4899809476973211,0.6200048553126831,0.5058201058201058,0.4830917874396135,0.954248366013072,1.0
0.8002772894688803,0.2615905327914262,0.7233064524312323,0.0,0.11558854718981973,0.5914760075518153,0.5921500911443798,0.5108523870811642,0.9247810246012351,0.4879517385807735,0.6240963106184605,0.5047619047619049,0.4830917874396135,0.954248366013072,1.0
0.7336723249789827,0.2501161749846323,0.7306660876558849,0.7968948187056261,0.12089077412513256,0.5914760075518153,0.7386457663645052,0.5881463561295318,0.9455988349628797,0.478691729778342,0.6281336724701919,0.5047619047619049,0.5169082125603864,0.954248366013072,1.0
0.6670519780200834,0.23574289300396767,0.74419096448735,0.7907940633632823,0.1261930010604454,0.5331115574741352,0.8169025870340252,0.0008188893281768775,0.9528890354387486,0.4803069729855535,0.6321185549728535,0.5005291005291006,0.5265700483091788,0.954248366013072,1.0
0.6004162373840529,0.22179091682535712,0.758245400233157,0.7777120222178997,0.13149522799575822,0.5145134166894253,0.6469726959804205,0.5295198189598282,0.9534169505608145,0.48787238763573154,0.6360524981314528,0.4910052910052911,0.5217391304347826,0.954248366013072,1.0
0.5337650918485224,0.20383319855292809,0.27099076239497916,0.7829845348140936,0.13785790031813364,0.3655740181700154,0.689213620773039,0.3919638390858856,0.9539344538754486,0.45525693181044036,0.6399369724047397,0.47936507936507944,0.5120772946859903,0.954248366013072,1.0
0.46709853017833325,0.192264437363594,0.27099076239497916,0.7783740419916467,0.1452810180275716,0.000562786979220116,0.730069472743959,0.4238731423882403,0.9549395253396697,0.2517373996508815,0.6437733829105498,0.4677248677248678,0.497584541062802,0.954248366013072,1.0
0.4004165411234055,0.183796443212696,0.27099076239497916,0.783639832315938,0.15376458112407212,0.2713120845691488,0.7361985099352828,0.29257927428285746,0.9559067132350159,0.4295425051892835,0.6475630733145112,0.4592592592592593,0.5120772946859903,0.954248366013072,1.0
0.3337191134206705,0.1607578569002502,0.814239022541809,0.7927283003869972,0.1643690349946978,0.23627715275117964,0.7053940046974336,0.29257927428285746,0.9563768145017718,0.4239541345277092,0.6513073294304994,0.453968253968254,0.5265700483091788,0.954248366013072,1.0
0.2670062357926497,0.1366379418659718,0.8440209366182239,0.7862527716000924,0.1739130434782609,0.22528117356330568,0.676688422683301,0.2675447691476414,0.957291357195553,0.4159283751237314,0.6550073825582916,0.4518518518518519,0.5603864734299516,0.954248366013072,1.0
0.20027789694867693,0.13298314641216086,0.30825175687710166,0.7949759184629674,0.183457051961824,0.21461884079763188,0.5895334192856028,0.2326538051990617,0.9594392066462522,0.39916824824152713,0.6586644125812788,0.4423280423280424,0.5555555555555556,0.954248366013072,1.0
0.13353408558336355,0.10742767791328442,0.8716631134083715,0.8032411668085766,0.19194061505832452,0.21461884079763188,0.6051821324318067,0.21111197804409954,0.9617853156915253,0.2070938703157818,0.6622795508447795,0.4275132275132276,0.5314009661835749,0.954248366013072,1.0
